manifest_version,dataset_family,dataset,condition,item_id,group_id,context_id,generation_frame,generation_prompt,trigger,query,analysis_inclusion_status,has_hu_test_suite,source_prompt_file,source_row_id,prompt_provenance,score_trigger,score_query
1.1,novel_focus,focus_alternative_study,focus_only,mall::pretzel stand::gift shop::x_but_not_y,mall,mall,x_but_not_y,"You and your friend Alex are hanging out in a newly opened shopping mall. You say to Alex, 'Let's get lunch!' Alex looks at the map of the mall and responds, 'Sure, this mall has a pretzel stand but not ",pretzel stand,gift shop,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mall::pretzel stand::gift shop,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mall::pretzel stand::grocery store::x_but_not_y,mall,mall,x_but_not_y,"You and your friend Alex are hanging out in a newly opened shopping mall. You say to Alex, 'Let's get lunch!' Alex looks at the map of the mall and responds, 'Sure, this mall has a pretzel stand but not ",pretzel stand,grocery store,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mall::pretzel stand::grocery store,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::bandana::candy::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my bandana but not ",bandana,candy,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::bandana::candy,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::bandana::gloves::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my bandana but not ",bandana,gloves,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::bandana::gloves,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::bandana::handkerchief::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my bandana but not ",bandana,handkerchief,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::bandana::handkerchief,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::bandana::napkins::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my bandana but not ",bandana,napkins,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::bandana::napkins,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::bandana::wallet::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my bandana but not ",bandana,wallet,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::bandana::wallet,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::candy::bandana::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my candy but not ",candy,bandana,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::candy::bandana,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::candy::gloves::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my candy but not ",candy,gloves,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::candy::gloves,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::candy::handkerchief::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my candy but not ",candy,handkerchief,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::candy::handkerchief,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::candy::napkins::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my candy but not ",candy,napkins,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::candy::napkins,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::candy::wallet::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my candy but not ",candy,wallet,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::candy::wallet,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::gloves::bandana::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my gloves but not ",gloves,bandana,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::gloves::bandana,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::gloves::candy::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my gloves but not ",gloves,candy,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::gloves::candy,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::gloves::handkerchief::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my gloves but not ",gloves,handkerchief,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::gloves::handkerchief,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::gloves::napkins::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my gloves but not ",gloves,napkins,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::gloves::napkins,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::gloves::wallet::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my gloves but not ",gloves,wallet,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::gloves::wallet,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::handkerchief::bandana::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my handkerchief but not ",handkerchief,bandana,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::handkerchief::bandana,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::handkerchief::candy::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my handkerchief but not ",handkerchief,candy,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::handkerchief::candy,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::handkerchief::gloves::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my handkerchief but not ",handkerchief,gloves,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::handkerchief::gloves,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::handkerchief::napkins::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my handkerchief but not ",handkerchief,napkins,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::handkerchief::napkins,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::handkerchief::wallet::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my handkerchief but not ",handkerchief,wallet,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::handkerchief::wallet,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::napkins::bandana::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my napkins but not ",napkins,bandana,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::napkins::bandana,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::napkins::candy::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my napkins but not ",napkins,candy,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::napkins::candy,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,mask::napkins::gloves::x_but_not_y,mask,mask,x_but_not_y,"You and your friend Carly go grocery shopping together. As you're about to enter the supermarket, you reach into your pocket and realize, 'I forgot to bring my mask!' Carly looks through her bag and responds, 'Sure, I have my napkins but not ",napkins,gloves,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,mask::napkins::gloves,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
